year,month,day,time,min,sec,runoff[0],precip[0],precip[1],precip[2],precip[3],precip[4],tmin[0],tmin[1],tmax[0],tmax[1]
2003,4,6,0,0,0,962.278,0.00164,0.013448,0.000328,0.012792,0.00164,25.34,19.58,48.38,42.08
2003,4,7,0,0,0,962.278,0,0,0,0,0,20.3,16.52,57.38,49.1
2003,4,8,0,0,0,962.278,0,0,0.0000328,0.000656,0,23.72,14.9,58.1,48.56
2003,4,9,0,0,0,962.278,0.009512,0.000328,0.0000328,0.020336,0.009512,22.1,18.86,51.26,41.36
2003,4,10,0,0,0,962.278,0.0000328,0.0000328,0,0,0.0000328,6.98,-1.3,41.9,35.42
2003,4,11,0,0,0,962.278,0,0,0,0,0,17.96,9.68,49.46,42.8
2003,4,12,0,0,0,962.278,0.000656,0.0000328,0.00328,0.002296,0.000656,24.08,17.6,36.5,33.8
2003,4,13,0,0,0,962.278,0,0,0,0.0000328,0,12.74,1.94,47.48,38.3
2003,4,14,0,0,0,962.278,0,0,0,0,0,19.94,10.58,59.9,54.68
2003,4,15,0,0,0,962.278,0,0,0,0,0,26.96,18.5,71.42,65.66
2003,4,16,0,0,0,962.278,0,0,0,0,0,32.9,21.74,73.94,68
2003,4,17,0,0,0,962.278,0.006232,0.0000328,0.011808,0.010496,0.006232,24.08,25.52,60.62,61.88
2003,4,18,0,0,0,962.278,0.0000328,0,0,0.0000328,0.0000328,17.24,21.74,65.84,57.74
2003,4,19,0,0,0,962.278,0,0.0000328,0,0,0,25.88,25.34,60.44,59.36
2003,4,20,0,0,0,962.278,0,0,0,0,0,29.48,24.44,68,60.44
2003,4,21,0,0,0,962.278,0,0.0000328,0.0000328,0.0000328,0,31.28,30.38,61.16,55.76
2003,4,22,0,0,0,962.278,0.0082,0.000656,0,0.00164,0.0082,30.2,25.16,53.06,45.32
2003,4,23,0,0,0,962.278,0.013776,0.008528,0,0.00492,0.013776,21.02,17.06,39.74,38.12
2003,4,24,0,0,0,962.278,0,0,0,0,0,18.68,8.96,56.84,48.92
2003,4,25,0,0,0,962.278,0,0.000656,0,0,0,27.86,23.72,59,56.3
2003,4,26,0,0,0,962.278,0.002296,0,0,0.00492,0.002296,38.48,32.72,55.22,49.28
2003,4,27,0,0,0,962.278,0.02624,0.0000328,0,0.033784,0.02624,33.44,29.84,54.68,49.1
2003,4,28,0,0,0,962.278,0.00492,0.005904,0.0000328,0.010168,0.00492,31.82,22.64,45.86,36.32
2003,4,29,0,0,0,962.278,0.000328,0.0000328,0,0,0.000328,26.06,14.36,56.48,49.64
2003,4,30,0,0,0,962.278,0,0,0,0,0,27.68,19.4,63.86,55.4
2003,5,1,0,0,0,1499.897,0,0,0,0,0,26.96,21.74,68.54,59.72
2003,5,2,0,0,0,1499.897,0,0,0,0,0,33.26,23.54,68.9,60.8
2003,5,3,0,0,0,1499.897,0,0,0,0,0,43.7,41,70.88,61.88
2003,5,4,0,0,0,1499.897,0.007544,0,0.016072,0.005248,0.007544,37.22,38.3,66.92,57.92
2003,5,5,0,0,0,1499.897,0.039688,0.0000328,0.010824,0.01804,0.039688,31.28,27.68,43.7,38.66
2003,5,6,0,0,0,1499.897,0.000984,0.0000328,0,0.002952,0.000984,34.34,28.4,50.36,43.16
2003,5,7,0,0,0,1499.897,0,0,0.000984,0,0,32.72,26.06,45.86,42.62
2003,5,8,0,0,0,1499.897,0.022632,0.012792,0.004592,0.008856,0.022632,32.54,26.06,43.34,36.32
2003,5,9,0,0,0,1499.897,0.000984,0.010496,0.0000328,0.010824,0.000984,26.6,19.04,51.08,43.34
2003,5,10,0,0,0,1499.897,0,0,0.001312,0,0,30.38,24.62,61.34,53.96
2003,5,11,0,0,0,1499.897,0,0,0,0,0,31.28,24.98,64.04,56.12
2003,5,12,0,0,0,1499.897,0.00164,0.01804,0.00164,0.011152,0.00164,35.42,27.5,58.82,53.06
2003,5,13,0,0,0,1499.897,0.007872,0.0000328,0,0.002624,0.007872,30.38,27.68,55.4,45.68
2003,5,14,0,0,0,1499.897,0.000656,0,0,0.0000328,0.000656,29.84,25.7,53.78,49.1
2003,5,15,0,0,0,1499.897,0.005248,0.01148,0,0.006888,0.005248,36.5,30.56,57.2,48.2
2003,5,16,0,0,0,1499.897,0.001968,0.000984,0,0.007216,0.001968,32.54,26.96,53.6,46.94
2003,5,17,0,0,0,1499.897,0.019352,0.000984,0,0.007544,0.019352,34.52,26.6,49.82,43.52
2003,5,18,0,0,0,1499.897,0,0,0,0,0,29.48,22.28,57.38,50.18
2003,5,19,0,0,0,1499.897,0,0,0,0,0,29.3,23.72,62.42,55.4
2003,5,20,0,0,0,1499.897,0.00984,0.0000328,0.003936,0.006232,0.00984,40.46,31.64,57.02,50.9
2003,5,21,0,0,0,1499.897,0,0,0,0,0,33.98,25.34,61.16,53.06
2003,5,22,0,0,0,1499.897,0.011152,0.0000328,0.0000328,0.001312,0.011152,39.2,31.1,51.62,47.3
2003,5,23,0,0,0,1499.897,0,0,0,0,0,33.08,23.9,63.32,54.5
2003,5,24,0,0,0,1499.897,0.000984,0,0,0,0.000984,37.22,27.5,70.34,61.52
2003,5,25,0,0,0,1499.897,0.0082,0,0.00492,0.003608,0.0082,43.16,35.6,61.7,52.7
2003,5,26,0,0,0,1499.897,0.007216,0.0000328,0.015744,0.007872,0.007216,34.88,30.2,66.56,57.56
2003,5,27,0,0,0,1499.897,0.035752,0.007216,0,0.021976,0.035752,38.84,30.2,66.02,56.12
2003,5,28,0,0,0,1499.897,0,0,0,0,0,34.16,27.86,72.68,65.84
2003,5,29,0,0,0,1499.897,0.0000328,0.0000328,0.020992,0.001312,0.0000328,47.84,34.52,66.56,59.9
2003,5,30,0,0,0,1499.897,0.003936,0.001968,0.000656,0.001968,0.003936,44.42,36.32,68.9,57.92
2003,5,31,0,0,0,1499.897,0.014104,0,0.000656,0.002296,0.014104,39.2,32,67.82,60.8
2003,6,1,0,0,0,2534.187,0,0.0000328,0,0,0,45.32,35.06,68.18,62.24
2003,6,2,0,0,0,2534.187,0,0,0,0,0,37.58,27.5,72.5,63.5
2003,6,3,0,0,0,2534.187,0,0,0.0000328,0,0,38.84,29.3,72.14,64.4
2003,6,4,0,0,0,2534.187,0.0000328,0.0000328,0.002296,0,0.0000328,39.92,34.52,64.22,58.64
2003,6,5,0,0,0,2534.187,0.000328,0,0.00656,0.002624,0.000328,40.64,32.9,63.5,56.3
2003,6,6,0,0,0,2534.187,0.00656,0.0000328,0.045264,0.000328,0.00656,37.22,28.58,70.7,60.44
2003,6,7,0,0,0,2534.187,0.013448,0.0000328,0.007544,0.008856,0.013448,45.14,38.84,54.68,52.7
2003,6,8,0,0,0,2534.187,0.000984,0.0000328,0.004592,0.002296,0.000984,35.78,30.2,66.56,59
2003,6,9,0,0,0,2534.187,0.000656,0.014432,0.000656,0.0082,0.000656,36.68,30.38,59.36,53.06
2003,6,10,0,0,0,2534.187,0.000656,0.000328,0,0,0.000656,40.28,30.74,64.04,54.5
2003,6,11,0,0,0,2534.187,0,0,0,0,0,33.8,24.62,66.92,57.56
2003,6,12,0,0,0,2534.187,0,0,0,0,0,33.08,23.72,67.82,58.1
2003,6,13,0,0,0,2534.187,0,0,0,0,0,33.8,22.28,71.78,62.6
2003,6,14,0,0,0,2534.187,0,0,0,0,0,34.52,23.72,75.56,64.58
2003,6,15,0,0,0,2534.187,0.0000328,0,0.0000328,0.0000328,0.0000328,38.12,28.4,72.68,63.14
2003,6,16,0,0,0,2534.187,0.0000328,0.0000328,0.012464,0.01312,0.0000328,44.78,36.32,65.66,54.86
2003,6,17,0,0,0,2534.187,0.002624,0.0000328,0.0000328,0.023288,0.002624,43.88,35.24,61.52,55.58
2003,6,18,0,0,0,2534.187,0,0.000656,0,0.000984,0,39.02,30.92,67.1,57.2
2003,6,19,0,0,0,2534.187,0.0000328,0.0000328,0,0.000984,0.0000328,40.1,32.72,71.42,61.52
2003,6,20,0,0,0,2534.187,0.001968,0,0.006232,0.001968,0.001968,40.82,30.74,73.94,65.48
2003,6,21,0,0,0,2534.187,0.050512,0.0000328,0.032144,0.010168,0.050512,43.16,38.48,60.44,51.8
2003,6,22,0,0,0,2534.187,0,0,0,0,0,38.48,31.46,72.14,65.48
2003,6,23,0,0,0,2534.187,0.00656,0.0000328,0,0.010168,0.00656,45.14,35.24,74.48,63.14
2003,6,24,0,0,0,2534.187,0.051496,0.000656,0.049856,0.038704,0.051496,45.68,39.56,71.06,63.14
2003,6,25,0,0,0,2534.187,0.049528,0.02624,0.034768,0.046248,0.049528,40.64,32.36,58.82,53.78
2003,6,26,0,0,0,2534.187,0.008528,0.011808,0.0000328,0.005248,0.008528,41.72,38.12,63.5,59.72
2003,6,27,0,0,0,2534.187,0.006232,0,0,0,0.006232,37.94,30.2,67.46,60.08
2003,6,28,0,0,0,2534.187,0.018696,0.0000328,0.021976,0.013776,0.018696,42.8,36.14,63.32,56.84
2003,6,29,0,0,0,2534.187,0.01148,0.0000328,0.023944,0.006888,0.01148,44.6,38.12,59.36,53.06
2003,6,30,0,0,0,2534.187,0,0,0,0.000656,0,38.3,31.82,72.14,62.96
2003,7,1,0,0,0,3865.35,0,0,0.023616,0,0,50.9,45.68,67.46,62.42
2003,7,2,0,0,0,3865.35,0.022632,0.0000328,0.000984,0.012464,0.022632,43.16,36.5,67.28,58.82
2003,7,3,0,0,0,3865.35,0.000984,0.0000328,0,0.000984,0.000984,43.52,35.42,69.44,61.88
2003,7,4,0,0,0,3865.35,0.021648,0.004264,0.003608,0.030832,0.021648,40.28,37.76,61.7,53.6
2003,7,5,0,0,0,3865.35,0.000328,0,0.0000328,0.00164,0.000328,35.78,33.08,63.68,57.38
2003,7,6,0,0,0,3865.35,0,0,0,0.01804,0,38.66,32.9,71.06,63.32
2003,7,7,0,0,0,3865.35,0.003936,0,0.0000328,0.001968,0.003936,45.68,37.76,67.46,59.9
2003,7,8,0,0,0,3865.35,0.007216,0.0000328,0.0000328,0.000328,0.007216,40.28,34.34,71.42,63.68
2003,7,9,0,0,0,3865.35,0.01148,0.0000328,0.001312,0.03444,0.01148,40.1,35.6,69.62,60.08
2003,7,10,0,0,0,3865.35,0.005248,0.003936,0.025256,0.012792,0.005248,45.5,41.72,63.86,56.3
2003,7,11,0,0,0,3865.35,0.001312,0.0000328,0.007872,0.003936,0.001312,48.2,43.88,60.8,57.02
2003,7,12,0,0,0,3865.35,0.000984,0.001312,0.019024,0.0082,0.000984,41.72,40.1,60.8,50.9
2003,7,13,0,0,0,3865.35,0.000328,0,0.036736,0.013448,0.000328,48.02,38.12,70.88,63.68
2003,7,14,0,0,0,3865.35,0.0000328,0.0000328,0.00328,0.001312,0.0000328,42.08,38.12,67.46,58.28
2003,7,15,0,0,0,3865.35,0.017056,0.014432,0.000656,0.012136,0.017056,48.74,44.96,60.26,57.02
2003,7,16,0,0,0,3865.35,0.003608,0.0000328,0.019352,0.01968,0.003608,43.7,39.02,67.64,61.16
2003,7,17,0,0,0,3865.35,0,0,0,0,0,40.28,33.62,75.02,66.02
2003,7,18,0,0,0,3865.35,0.001312,0.0000328,0.00164,0.011808,0.001312,50.9,43.34,68.36,59.18
2003,7,19,0,0,0,3865.35,0.017056,0.0000328,0.000656,0.017056,0.017056,44.6,38.3,71.24,63.32
2003,7,20,0,0,0,3865.35,0.002624,0.0000328,0.0000328,0.009184,0.002624,42.26,34.7,73.22,61.52
2003,7,21,0,0,0,3865.35,0.002952,0.0000328,0.055432,0.024928,0.002952,39.56,33.26,69.44,59.18
2003,7,22,0,0,0,3865.35,0.000656,0.000656,0,0.000328,0.000656,41.9,37.76,67.64,60.08
2003,7,23,0,0,0,3865.35,0.0000328,0.000328,0.0000328,0.003608,0.0000328,38.66,33.62,76.28,63.86
2003,7,24,0,0,0,3865.35,0.022632,0.0000328,0,0.001968,0.022632,42.08,36.68,81.14,67.82
2003,7,25,0,0,0,3865.35,0.000984,0.01148,0.030832,0.008856,0.000984,43.16,38.3,73.76,61.16
2003,7,26,0,0,0,3865.35,0.10496,0.077736,0.097088,0.041328,0.10496,48.92,40.28,59.54,58.1
2003,7,27,0,0,0,3865.35,0,0,0.000984,0,0,41.54,36.86,77.36,69.44
2003,7,28,0,0,0,3865.35,0.018368,0.0000328,0.003936,0.0000328,0.018368,47.12,40.1,72.68,68.9
2003,7,29,0,0,0,3865.35,0.029848,0.010496,0.043296,0.094136,0.029848,48.02,41,67.82,63.32
2003,7,30,0,0,0,3865.35,0.000984,0.0000328,0.006888,0.002952,0.000984,48.56,45.14,63.86,59.54
2003,7,31,0,0,0,3865.35,0.002952,0.000656,0.000656,0.014104,0.002952,48.2,41.9,62.78,56.66
2003,8,1,0,0,0,6378.004,0.01968,0.000984,0.001312,0.01476,0.01968,44.06,35.96,66.74,59
2003,8,2,0,0,0,6378.004,0.01148,0.022632,0,0.01148,0.01148,39.2,36.5,63.86,55.94
2003,8,3,0,0,0,6378.004,0,0.0000328,0,0.0000328,0,39.56,34.16,76.1,68
2003,8,4,0,0,0,6378.004,0.000656,0.0000328,0.007872,0.00656,0.000656,50.36,47.12,71.42,66.02
2003,8,5,0,0,0,6378.004,0.008856,0,0,0.019352,0.008856,50.54,48.56,71.06,65.48
2003,8,6,0,0,0,6378.004,0.000984,0.004264,0.007544,0.0164,0.000984,50,45.14,75.38,67.1
2003,8,7,0,0,0,6378.004,0.063304,0.030504,0.013776,0.016728,0.063304,53.6,49.28,60.98,56.12
2003,8,8,0,0,0,6378.004,0.002624,0.0000328,0.0000328,0.028208,0.002624,45.14,44.96,69.08,64.94
2003,8,9,0,0,0,6378.004,0.052808,0.019352,0.017056,0.033784,0.052808,47.48,42.8,59.54,51.44
2003,8,10,0,0,0,6378.004,0.006232,0.0000328,0,0.00164,0.006232,42.26,38.48,61.88,56.48
2003,8,11,0,0,0,6378.004,0.009184,0,0.0000328,0.00328,0.009184,43.16,42.08,56.66,51.44
2003,8,12,0,0,0,6378.004,0.015088,0.00164,0.000328,0.004264,0.015088,44.96,39.2,64.76,56.66
2003,8,13,0,0,0,6378.004,0.014104,0,0.0000328,0.017384,0.014104,45.32,39.56,67.1,59
2003,8,14,0,0,0,6378.004,0.059696,0.000328,0.000656,0.02296,0.059696,43.7,42.26,57.92,56.3
2003,8,15,0,0,0,6378.004,0.0000328,0,0,0,0.0000328,34.7,28.94,65.66,60.08
2003,8,16,0,0,0,6378.004,0,0,0,0,0,34.52,27.68,68.54,62.96
2003,8,17,0,0,0,6378.004,0,0,0,0.000656,0,38.66,29.66,67.28,59.9
2003,8,18,0,0,0,6378.004,0.000984,0,0.002296,0.002624,0.000984,38.66,30.38,72.32,66.2
2003,8,19,0,0,0,6378.004,0,0.0000328,0.000984,0.0000328,0,42.44,33.8,76.1,65.84
2003,8,20,0,0,0,6378.004,0.013448,0.000328,0.005576,0.019352,0.013448,46.4,40.28,65.12,59
2003,8,21,0,0,0,6378.004,0.081344,0.01968,0.038048,0.04264,0.081344,44.06,38.3,67.1,62.6
2003,8,22,0,0,0,6378.004,0,0,0,0.0000328,0,42.98,39.2,73.58,65.48
2003,8,23,0,0,0,6378.004,0.005248,0.017712,0.000984,0.021648,0.005248,49.64,44.24,74.66,65.84
2003,8,24,0,0,0,6378.004,0.013776,0.002952,0.022304,0.012464,0.013776,48.2,48.92,67.82,64.4
2003,8,25,0,0,0,6378.004,0.022304,0.0000328,0.015088,0.015416,0.022304,50.9,46.94,64.94,57.92
2003,8,26,0,0,0,6378.004,0.000984,0.0000328,0.020664,0.000328,0.000984,44.06,36.68,72.14,65.84
2003,8,27,0,0,0,6378.004,0.000656,0,0,0.0000328,0.000656,43.52,39.38,65.84,59
2003,8,28,0,0,0,6378.004,0.016072,0.0000328,0.030832,0.033456,0.016072,42.98,35.78,67.28,60.26
2003,8,29,0,0,0,6378.004,0.048544,0.05084,0.042968,0.0246,0.048544,47.48,41.72,66.38,61.34
2003,8,30,0,0,0,6378.004,0.010168,0.013448,0,0.010496,0.010168,44.24,40.82,64.58,57.56
2003,8,31,0,0,0,6378.004,0.034112,0.000656,0,0.027224,0.034112,40.46,34.34,50.18,46.76
2003,9,1,0,0,0,4705.49,0,0,0,0.004592,0,34.88,34.88,62.96,55.58
2003,9,2,0,0,0,4705.49,0,0,0,0,0,35.42,28.04,66.74,58.46
2003,9,3,0,0,0,4705.49,0.053792,0.027552,0.059368,0.03444,0.053792,37.94,32,58.82,50.72
2003,9,4,0,0,0,4705.49,0,0,0.001312,0,0,31.1,25.34,62.42,55.58
2003,9,5,0,0,0,4705.49,0.000328,0.0000328,0.001312,0.0000328,0.000328,37.04,35.24,61.7,53.96
2003,9,6,0,0,0,4705.49,0,0,0,0,0,32.9,28.4,62.78,58.1
2003,9,7,0,0,0,4705.49,0.0000328,0,0,0,0.0000328,35.06,28.58,62.42,56.3
2003,9,8,0,0,0,4705.49,0.000328,0,0,0,0.000328,32.72,26.6,64.4,59
2003,9,9,0,0,0,4705.49,0,0,0,0,0,33.8,28.22,69.44,63.32
2003,9,10,0,0,0,4705.49,0,0,0,0,0,34.34,27.5,71.42,63.68
2003,9,11,0,0,0,4705.49,0,0,0,0,0,36.68,29.84,67.28,60.62
2003,9,12,0,0,0,4705.49,0,0,0,0,0,35.78,28.4,70.34,64.22
2003,9,13,0,0,0,4705.49,0.0000328,0,0,0,0.0000328,36.86,29.12,71.6,65.84
2003,9,14,0,0,0,4705.49,0,0,0,0,0,39.38,30.2,75.2,67.1
2003,9,15,0,0,0,4705.49,0.000328,0.001968,0.001312,0.019024,0.000328,38.3,29.84,76.82,66.92
2003,9,16,0,0,0,4705.49,0.083968,0.036736,0.02132,0.045592,0.083968,41.36,38.48,62.42,56.12
2003,9,17,0,0,0,4705.49,0.045592,0.006888,0.008856,0.011152,0.045592,42.44,37.94,62.06,55.58
2003,9,18,0,0,0,4705.49,0.033128,0.00656,0,0.0246,0.033128,42.08,38.3,51.08,50.18
2003,9,19,0,0,0,4705.49,0.010496,0.003936,0.0000328,0.00492,0.010496,34.52,28.4,55.04,45.68
2003,9,20,0,0,0,4705.49,0,0,0,0,0,36.68,31.82,62.6,55.04
2003,9,21,0,0,0,4705.49,0,0,0,0,0,33.62,26.6,62.42,55.22
2003,9,22,0,0,0,4705.49,0,0,0,0,0,31.28,24.44,63.32,53.6
2003,9,23,0,0,0,4705.49,0,0,0,0,0,31.64,24.8,65.3,57.92
2003,9,24,0,0,0,4705.49,0,0,0,0,0,32.72,25.52,62.78,56.66
2003,9,25,0,0,0,4705.49,0.0000328,0,0.002296,0.011808,0.0000328,40.46,33.8,58.46,52.7
2003,9,26,0,0,0,4705.49,0.038376,0.012136,0.007544,0.025912,0.038376,34.52,31.46,51.26,43.7
2003,9,27,0,0,0,4705.49,0.002624,0.0000328,0.0000328,0,0.002624,40.82,35.06,61.52,54.86
2003,9,28,0,0,0,4705.49,0.032144,0.020008,0.024928,0.021976,0.032144,40.28,34.7,59.9,54.14
2003,9,29,0,0,0,4705.49,0.008528,0.009184,0.000656,0.00328,0.008528,36.68,31.46,51.62,52.34
2003,9,30,0,0,0,4705.49,0.0000328,0,0.008528,0.008856,0.0000328,35.6,28.94,46.76,37.94
2003,10,1,0,0,0,2909.779,0.000656,0,0,0.005904,0.000656,32.9,26.78,51.26,46.94
2003,10,2,0,0,0,2909.779,0.02624,0.0000328,0,0.020992,0.02624,32.54,26.6,51.26,47.84
2003,10,3,0,0,0,2909.779,0.019024,0,0,0.022304,0.019024,34.7,30.74,50.9,48.2
2003,10,4,0,0,0,2909.779,0.009184,0,0,0.001312,0.009184,34.88,29.3,52.7,43.52
2003,10,5,0,0,0,2909.779,0.0000328,0,0,0,0.0000328,29.84,28.04,55.04,48.74
2003,10,6,0,0,0,2909.779,0,0,0,0,0,27.5,21.92,58.46,50
2003,10,7,0,0,0,2909.779,0.0000328,0,0,0,0.0000328,28.22,23.18,61.52,56.12
2003,10,8,0,0,0,2909.779,0,0,0,0,0,27.86,22.82,55.58,52.16
2003,10,9,0,0,0,2909.779,0,0.0000328,0,0,0,27.5,22.64,51.8,52.7
2003,10,10,0,0,0,2909.779,0.00984,0.033456,0.015744,0.014104,0.00984,31.82,26.42,41,39.92
2003,10,11,0,0,0,2909.779,0.008528,0.011808,0.008528,0.00656,0.008528,25.7,22.28,37.4,31.82
2003,10,12,0,0,0,2909.779,0.008528,0.000328,0.001312,0.001312,0.008528,24.08,18.86,37.04,32.54
2003,10,13,0,0,0,2909.779,0.002296,0,0,0,0.002296,16.88,22.82,43.16,43.7
2003,10,14,0,0,0,2909.779,0,0,0,0,0,25.16,18.5,52.34,44.6
2003,10,15,0,0,0,2909.779,0,0,0,0,0,24.62,18.14,55.94,47.3
2003,10,16,0,0,0,2909.779,0,0,0,0,0,26.24,20.3,56.12,49.64
2003,10,17,0,0,0,2909.779,0,0,0,0,0,28.4,20.3,52.52,49.1
2003,10,18,0,0,0,2909.779,0.000656,0,0.000984,0.01312,0.000656,26.78,23,52.16,44.96
2003,10,19,0,0,0,2909.779,0.009184,0,0.0000328,0.032472,0.009184,23.9,8.42,39.92,26.42
2003,10,20,0,0,0,2909.779,0,0,0,0,0,14,-7.24,46.04,23.18
2003,10,21,0,0,0,2909.779,0,0,0,0,0,17.96,-2.2,50.36,27.32
2003,10,22,0,0,0,2909.779,0,0,0,0,0,20.48,1.76,52.7,29.66
2003,10,23,0,0,0,2909.779,0,0,0,0,0,22.64,3.92,55.4,31.82
2003,10,24,0,0,0,2909.779,0,0,0,0,0,22.28,5.36,49.46,34.52
2003,10,25,0,0,0,2909.779,0,0,0,0,0,22.46,5,51.8,31.28
2003,10,26,0,0,0,2909.779,0,0,0,0,0,19.4,5,53.6,33.62
2003,10,27,0,0,0,2909.779,0,0,0,0,0,21.2,4.64,55.58,33.62
2003,10,28,0,0,0,2909.779,0.004592,0,0,0.0000328,0.004592,24.8,11.12,39.38,35.24
2003,10,29,0,0,0,2909.779,0,0,0,0,0,22.1,9.32,47.3,39.74
2003,10,30,0,0,0,2909.779,0,0,0,0,0,18.14,7.52,52.52,36.86
2003,10,31,0,0,0,2909.779,0,0,0,0,0,19.76,7.52,53.24,39.02
2003,11,1,0,0,0,1246.09,0,0,0,0,0,23,10.04,54.86,42.62
2003,11,2,0,0,0,1246.09,0,0,0,0,0,19.4,9.86,51.8,39.02
2003,11,3,0,0,0,1246.09,0,0,0,0,0,17.96,8.06,50.36,40.82
2003,11,4,0,0,0,1246.09,0,0,0,0,0,22.1,13.1,51.44,42.08
2003,11,5,0,0,0,1246.09,0,0,0,0,0,22.64,15.98,58.82,48.2
2003,11,6,0,0,0,1246.09,0.004592,0.0000328,0,0,0.004592,23.18,19.4,45.86,36.32
2003,11,7,0,0,0,1246.09,0.012464,0.006888,0.01312,0.011808,0.012464,17.6,15.8,32,26.42
2003,11,8,0,0,0,1246.09,0,0.0000328,0,0.000984,0,11.84,2.84,30.92,20.12
2003,11,9,0,0,0,1246.09,0.0000328,0.001312,0,0,0.0000328,16.88,-2.2,30.74,20.12
2003,11,10,0,0,0,1246.09,0,0,0,0,0,6.98,-9.22,32.72,17.78
2003,11,11,0,0,0,1246.09,0.005576,0.004264,0,0.005576,0.005576,12.02,-0.94,29.12,18.32
2003,11,12,0,0,0,1246.09,0,0,0,0,0,2.66,-11.02,36.14,17.78
2003,11,13,0,0,0,1246.09,0,0,0,0,0,6.98,-10.48,41.18,21.02
2003,11,14,0,0,0,1246.09,0,0,0,0,0,13.1,-0.76,41.72,30.38
2003,11,15,0,0,0,1246.09,0,0,0,0,0,13.64,-2.56,40.46,24.98
2003,11,16,0,0,0,1246.09,0.0082,0.0000328,0.001312,0.007216,0.0082,23,5.9,36.86,27.14
2003,11,17,0,0,0,1246.09,0,0,0,0.000328,0,16.16,5.54,37.22,22.82
2003,11,18,0,0,0,1246.09,0,0.004592,0,0,0,13.1,-6.52,35.96,24.08
2003,11,19,0,0,0,1246.09,0.0000328,0.0000328,0.0000328,0.0000328,0.0000328,23.18,3.2,37.22,29.66
2003,11,20,0,0,0,1246.09,0.0000328,0.00328,0,0,0.0000328,10.58,-7.6,32.9,23.72
2003,11,21,0,0,0,1246.09,0,0,0,0,0,5.54,-13,36.32,15.62
2003,11,22,0,0,0,1246.09,0,0,0,0,0,4.82,-13.72,35.96,18.5
2003,11,23,0,0,0,1246.09,0,0,0,0,0,8.78,-5.08,38.3,23.72
2003,11,24,0,0,0,1246.09,0,0,0,0,0,5.18,-15.7,37.58,17.06
2003,11,25,0,0,0,1246.09,0,0.000656,0,0,0,16.16,-5.8,31.28,19.22
2003,11,26,0,0,0,1246.09,0,0,0,0,0,2.66,-17.14,32,12.92
2003,11,27,0,0,0,1246.09,0,0,0,0,0,4.1,-13.54,30.74,26.06
2003,11,28,0,0,0,1246.09,0,0.0000328,0,0,0,4.46,-14.44,28.94,13.82
2003,11,29,0,0,0,1246.09,0,0,0,0,0,-0.76,-19.3,36.5,14.9
2003,11,30,0,0,0,1246.09,0,0,0,0,0,3.56,-7.42,28.94,30.74
2003,12,1,0,0,0,721.179,0,0.000328,0,0,0,-0.04,-14.08,33.62,22.64
2003,12,2,0,0,0,721.179,0,0,0,0,0,-0.94,-16.6,32.36,17.42
2003,12,3,0,0,0,721.179,0,0,0,0,0,-0.04,-14.62,28.22,17.96
2003,12,4,0,0,0,721.179,0,0.0000328,0.0000328,0,0,3.38,-3.28,35.06,23.36
2003,12,5,0,0,0,721.179,0,0,0,0,0,-0.94,-16.78,31.64,14.9
2003,12,6,0,0,0,721.179,0,0,0,0,0,-3.46,-20.02,29.66,14.72
2003,12,7,0,0,0,721.179,0,0,0,0,0,-0.58,-14.08,29.84,15.08
2003,12,8,0,0,0,721.179,0,0,0,0,0,-0.58,-16.42,31.46,15.62
2003,12,9,0,0,0,721.179,0,0,0,0,0,1.04,-11.02,31.1,19.58
2003,12,10,0,0,0,721.179,0,0,0,0,0,-2.38,-15.34,31.46,17.96
2003,12,11,0,0,0,721.179,0,0,0,0,0,-1.66,-14.62,31.46,24.44
2003,12,12,0,0,0,721.179,0,0,0,0,0,0.14,-13.72,33.44,20.3
2003,12,13,0,0,0,721.179,0,0,0,0,0,-0.58,-13.9,35.24,20.12
2003,12,14,0,0,0,721.179,0,0,0,0,0,3.2,-11.74,38.3,23.54
2003,12,15,0,0,0,721.179,0,0,0,0,0,3.92,-8.68,28.04,24.44
2003,12,16,0,0,0,721.179,0,0,0,0,0,-0.04,-11.2,28.4,20.12
2003,12,17,0,0,0,721.179,0.0000328,0,0,0,0.0000328,-0.76,-13,23.18,16.34
2003,12,18,0,0,0,721.179,0.0000328,0.000328,0,0.001968,0.0000328,-2.02,-14.8,23.72,12.02
2003,12,19,0,0,0,721.179,0,0,0,0,0,-5.08,-20.02,26.6,11.84
2003,12,20,0,0,0,721.179,0,0,0,0,0,-2.2,-17.14,29.66,15.62
2003,12,21,0,0,0,721.179,0,0,0,0,0,-0.04,-13.9,26.42,20.3
2003,12,22,0,0,0,721.179,0,0,0,0,0,-0.58,-17.32,30.92,15.44
2003,12,23,0,0,0,721.179,0,0,0,0,0,-2.92,-19.48,33.62,14.9
2003,12,24,0,0,0,721.179,0,0,0,0,0,-2.02,-15.7,19.94,12.92
2003,12,25,0,0,0,721.179,0,0,0,0,0,-7.78,-20.56,24.44,12.74
2003,12,26,0,0,0,721.179,0,0,0,0,0,-3.46,-17.68,30.38,15.62
2003,12,27,0,0,0,721.179,0,0,0,0,0,-0.4,-11.56,23.18,17.96
2003,12,28,0,0,0,721.179,0,0,0,0,0,-0.04,-14.44,19.4,19.04
2003,12,29,0,0,0,721.179,0,0,0,0,0,6.44,-9.4,25.16,12.92
2003,12,30,0,0,0,721.179,0,0,0,0,0,-1.3,-18.4,30.74,15.62
